,date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,et0_fao_evapotranspiration
16730,2015-10-21 18:30:00,27.770998,1.1,7.4128532,4.330656
16731,2015-10-22 18:30:00,27.364752,0.0,6.9247384,4.062729
16732,2015-10-23 18:30:00,27.375162,0.0,10.195057,3.9539576
16733,2015-10-24 18:30:00,27.756416,0.4,10.009036,4.544153
16734,2015-10-25 18:30:00,27.448082,0.4,11.019764,4.2643876
16735,2015-10-26 18:30:00,25.391836,4.3,9.726665,3.660443
16736,2015-10-27 18:30:00,23.760584,4.4,15.256526,3.7584903
16737,2015-10-28 18:30:00,20.9335,0.5,16.075521,2.7987342
16738,2015-10-29 18:30:00,20.677252,0.0,15.277749,3.9501526
16739,2015-10-30 18:30:00,21.648087,0.0,14.830076,3.4866254
16740,2015-10-31 18:30:00,23.4835,0.0,14.830076,3.5861325
16741,2015-11-01 18:30:00,24.15225,0.0,10.08,3.862126
16742,2015-11-02 18:30:00,24.6835,0.0,9.565437,3.7208388
16743,2015-11-03 18:30:00,25.143919,0.0,9.693296,3.309746
16744,2015-11-04 18:30:00,25.956419,0.0,10.383987,3.539688
16745,2015-11-05 18:30:00,25.773085,0.0,6.725354,3.6259801
16746,2015-11-06 18:30:00,25.85433,0.0,9.9571085,4.082225
16747,2015-11-07 18:30:00,25.546,0.0,7.5685663,3.6810722
16748,2015-11-08 18:30:00,25.420996,0.1,7.69592,3.519069
16749,2015-11-09 18:30:00,25.596003,0.0,8.427383,3.7930062
16750,2015-11-10 18:30:00,25.418915,0.0,7.7043357,3.7996178
16751,2015-11-11 18:30:00,25.454332,0.0,9.726665,4.2972417
16752,2015-11-12 18:30:00,25.235582,0.0,9.028754,4.250125
16753,2015-11-13 18:30:00,25.141836,0.0,7.9932966,4.03543
16754,2015-11-14 18:30:00,25.59392,0.0,8.311245,3.9689865
16755,2015-11-15 18:30:00,25.548082,0.0,7.8954163,4.062346
16756,2015-11-16 18:30:00,24.989752,0.0,9.290511,4.151537
16757,2015-11-17 18:30:00,23.373085,0.0,13.779114,4.623078
16758,2015-11-18 18:30:00,22.879335,0.0,12.979984,4.7666655
16759,2015-11-19 18:30:00,22.518919,0.0,11.367109,4.294824
16760,2015-11-20 18:30:00,22.521004,0.0,9.422101,3.9883819
16761,2015-11-21 18:30:00,23.179335,0.0,10.1887,3.9375803
16762,2015-11-22 18:30:00,24.339752,0.0,9.793059,3.2409487
16763,2015-11-23 18:30:00,24.72725,0.0,11.720751,3.750094
16764,2015-11-24 18:30:00,23.7585,0.0,11.631956,4.2966743
16765,2015-11-25 18:30:00,23.866837,0.0,11.013882,4.048416
16766,2015-11-26 18:30:00,24.181417,0.0,13.75558,4.5224094
16767,2015-11-27 18:30:00,22.4085,0.0,9.957108,3.7908506
16768,2015-11-28 18:30:00,23.8585,6.8,11.440978,3.2158804
16769,2015-11-29 18:30:00,24.521002,0.2,7.968939,3.273167
16770,2015-11-30 18:30:00,24.58142,0.0,10.105681,3.7843814
16771,2015-12-01 18:30:00,23.968918,0.0,11.440978,3.2910817
16772,2015-12-02 18:30:00,22.256416,0.0,12.245294,3.9340088
16773,2015-12-03 18:30:00,20.250166,0.0,9.346143,3.5839112
16774,2015-12-04 18:30:00,20.4085,0.0,8.217153,3.7929764
16775,2015-12-05 18:30:00,20.418917,0.0,9.3669195,3.8455155
16776,2015-12-06 18:30:00,20.55642,0.0,8.669949,3.8460195
16777,2015-12-07 18:30:00,20.718918,0.0,9.793058,3.6775157
16778,2015-12-08 18:30:00,21.023085,0.0,9.826088,4.0330667
16779,2015-12-09 18:30:00,23.252249,0.0,14.982228,4.1530194
16780,2015-12-10 18:30:00,22.993917,0.0,12.7279215,3.997851
16781,2015-12-11 18:30:00,19.135586,0.0,9.686609,3.6572118
16782,2015-12-12 18:30:00,17.687668,0.0,11.525623,3.7400694
16783,2015-12-13 18:30:00,16.675165,0.0,14.003028,3.8310971
16784,2015-12-14 18:30:00,15.654334,0.0,10.948973,3.684575
16785,2015-12-15 18:30:00,16.966833,0.0,11.503113,3.6899917
16786,2015-12-16 18:30:00,18.343918,0.0,10.028439,3.7673302
16787,2015-12-17 18:30:00,16.539751,0.0,13.896187,3.8201308
16788,2015-12-18 18:30:00,16.748083,0.0,12.324414,3.7079065
16789,2015-12-19 18:30:00,19.454334,0.0,14.618837,3.9052086
16790,2015-12-20 18:30:00,17.887669,0.0,12.768586,3.9502957
16791,2015-12-21 18:30:00,17.166834,0.0,11.720751,3.7454913
16792,2015-12-22 18:30:00,16.268915,0.0,10.514218,3.5456803
16793,2015-12-23 18:30:00,15.112668,0.0,11.923557,3.5369513
16794,2015-12-24 18:30:00,14.431418,0.0,10.990322,3.606427
16795,2015-12-25 18:30:00,15.439752,0.0,10.144082,3.6504169
16796,2015-12-26 18:30:00,17.754335,0.0,10.182337,3.83198
16797,2015-12-27 18:30:00,19.810583,0.0,10.948973,4.0973434
16798,2015-12-28 18:30:00,20.991835,0.0,10.00256,3.9577725
16799,2015-12-29 18:30:00,21.535583,0.0,10.1376915,3.8952155
16800,2015-12-30 18:30:00,22.000168,0.0,10.799999,3.7964933
16801,2015-12-31 18:30:00,21.775167,0.0,12.475961,3.9379992
16802,2016-01-01 18:30:00,20.771002,0.0,10.739832,3.830149
16803,2016-01-02 18:30:00,19.696001,0.0,10.144082,3.6966553
16804,2016-01-03 18:30:00,19.831419,0.0,9.983106,3.85597
16805,2016-01-04 18:30:00,20.152252,0.0,10.823973,3.738403
16806,2016-01-05 18:30:00,21.114752,0.0,9.686609,3.8987536
16807,2016-01-06 18:30:00,21.24392,0.0,9.220499,3.1911178
16808,2016-01-07 18:30:00,21.25017,0.0,9.47012,3.6011775
16809,2016-01-08 18:30:00,19.53767,0.0,8.557102,3.7690198
16810,2016-01-09 18:30:00,19.1835,0.0,9.114471,3.851735
16811,2016-01-10 18:30:00,19.90642,0.0,9.779817,4.1900935
16812,2016-01-11 18:30:00,20.704336,0.0,10.195057,3.878512
16813,2016-01-12 18:30:00,20.664753,0.0,14.113652,3.6728802
16814,2016-01-13 18:30:00,21.121,0.0,12.397806,3.8437235
16815,2016-01-14 18:30:00,21.052252,0.0,11.480557,3.3410532
16816,2016-01-15 18:30:00,19.708502,0.8000001,9.504272,3.230593
16817,2016-01-16 18:30:00,18.866835,0.0,10.594036,2.31034
16818,2016-01-17 18:30:00,17.802254,8.900001,10.966713,2.04413
16819,2016-01-18 18:30:00,16.706419,1.1,15.84409,2.0211725
16820,2016-01-19 18:30:00,14.656419,0.0,13.276144,3.0264087
16821,2016-01-20 18:30:00,14.089751,0.0,8.161764,3.2066863
16822,2016-01-21 18:30:00,14.106419,0.0,10.661107,3.3937879
16823,2016-01-22 18:30:00,14.541835,0.0,10.853866,3.5212479
16824,2016-01-23 18:30:00,16.431417,0.0,10.383987,3.8803136
16825,2016-01-24 18:30:00,17.702253,0.0,10.00256,3.8829145
16826,2016-01-25 18:30:00,18.877253,0.0,9.227524,4.0025363
16827,2016-01-26 18:30:00,19.293917,0.0,9.178235,4.033691
16828,2016-01-27 18:30:00,19.90225,0.0,10.105681,4.126369
16829,2016-01-28 18:30:00,21.17725,0.0,9.931042,3.9758444
16830,2016-01-29 18:30:00,22.941835,0.0,15.84409,4.82226
16831,2016-01-30 18:30:00,21.941835,0.0,9.585739,4.2471156
16832,2016-01-31 18:30:00,22.081415,0.0,10.182337,4.4642863
16833,2016-02-01 18:30:00,20.787668,0.0,10.587918,4.100099
16834,2016-02-02 18:30:00,19.275167,0.0,12.768586,4.3735948
16835,2016-02-03 18:30:00,17.854334,0.0,10.041354,4.472635
16836,2016-02-04 18:30:00,19.137667,0.0,10.587917,4.356564
16837,2016-02-05 18:30:00,22.35225,0.0,17.654686,5.1115255
16838,2016-02-06 18:30:00,21.583502,0.0,13.207634,5.2886395
16839,2016-02-07 18:30:00,19.360582,0.0,11.480557,4.8519373
16840,2016-02-08 18:30:00,19.312666,0.0,10.1376915,4.3242154
16841,2016-02-09 18:30:00,21.956419,0.0,18.204042,5.1880264
16842,2016-02-10 18:30:00,21.3585,0.0,11.440978,5.253268
16843,2016-02-11 18:30:00,20.725168,0.0,12.229406,4.7054987
16844,2016-02-12 18:30:00,20.86475,0.0,12.429127,5.1053333
16845,2016-02-13 18:30:00,20.654335,0.0,11.592894,4.6275625
16846,2016-02-14 18:30:00,21.250166,0.0,16.311613,3.8962402
16847,2016-02-15 18:30:00,22.523087,0.0,16.746773,3.7140021
16848,2016-02-16 18:30:00,24.129333,0.0,13.779114,4.77785
16849,2016-02-17 18:30:00,25.518915,0.0,12.144331,5.1760025
16850,2016-02-18 18:30:00,26.450167,0.0,14.145756,5.502122
16851,2016-02-19 18:30:00,25.937666,0.0,12.979984,4.555855
16852,2016-02-20 18:30:00,24.93558,0.0,12.7279215,4.7618265
16853,2016-02-21 18:30:00,22.989752,0.0,11.113451,5.654424
16854,2016-02-22 18:30:00,21.758501,0.0,11.246759,5.5920405
16855,2016-02-23 18:30:00,22.223083,0.0,11.841756,5.710993
16856,2016-02-24 18:30:00,23.552246,0.0,15.281989,6.2274327
16857,2016-02-25 18:30:00,24.087667,0.0,15.463246,6.472249
16858,2016-02-26 18:30:00,23.8085,0.0,14.05845,5.9320993
16859,2016-02-27 18:30:00,24.354332,0.0,14.440443,5.8398533
16860,2016-02-28 18:30:00,25.277246,0.0,12.496719,5.8272414
16861,2016-02-29 18:30:00,25.239748,0.0,12.096214,5.858874
16862,2016-03-01 18:30:00,26.243917,0.0,11.119281,5.9109674
16863,2016-03-02 18:30:00,26.806414,0.5,8.473393,5.4457474
16864,2016-03-03 18:30:00,26.37725,0.8,12.496719,5.7351847
16865,2016-03-04 18:30:00,26.539751,0.0,10.883676,4.8901668
16866,2016-03-05 18:30:00,26.162666,0.0,10.703569,5.4276414
16867,2016-03-06 18:30:00,25.6585,0.0,16.135872,5.3432555
16868,2016-03-07 18:30:00,25.725168,0.0,9.83268,5.607694
16869,2016-03-08 18:30:00,26.187662,0.0,10.829959,5.552391
16870,2016-03-09 18:30:00,26.998085,0.0,10.495713,5.7919726
16871,2016-03-10 18:30:00,28.162666,0.0,10.1376915,5.791249
16872,2016-03-11 18:30:00,26.90225,1.9000002,17.555307,5.342927
16873,2016-03-12 18:30:00,23.8585,2.3,15.683774,4.950723
16874,2016-03-13 18:30:00,24.079332,0.0,12.229406,5.6284914
16875,2016-03-14 18:30:00,24.056417,0.0,16.516901,5.790926
16876,2016-03-15 18:30:00,24.143915,0.0,13.627795,6.1387434
16877,2016-03-16 18:30:00,26.725164,0.0,11.966953,6.051585
16878,2016-03-17 18:30:00,28.406416,0.0,17.902534,7.168284
16879,2016-03-18 18:30:00,28.20225,0.0,19.694992,7.9018416
16880,2016-03-19 18:30:00,28.862663,0.0,17.22742,8.1667385
16881,2016-03-20 18:30:00,28.54183,0.0,15.646544,7.9689045
16882,2016-03-21 18:30:00,26.910578,0.0,14.693999,7.4233813
16883,2016-03-22 18:30:00,26.577248,0.0,11.570515,7.3584986
16884,2016-03-23 18:30:00,27.90433,0.0,10.829959,7.2194433
16885,2016-03-24 18:30:00,29.912666,0.0,13.237039,7.4879894
16886,2016-03-25 18:30:00,31.529335,0.0,18.455048,7.4535747
16887,2016-03-26 18:30:00,28.237669,3.3,16.79314,6.140562
16888,2016-03-27 18:30:00,28.281418,0.0,10.105681,6.6003547
16889,2016-03-28 18:30:00,29.073088,0.0,12.10157,7.044756
16890,2016-03-29 18:30:00,29.64183,0.0,11.966953,7.2466745
16891,2016-03-30 18:30:00,30.262667,0.0,9.565437,6.923212
16892,2016-03-31 18:30:00,31.150162,0.0,13.551501,7.583398
16893,2016-04-01 18:30:00,32.4335,0.0,10.296251,6.9412923
16894,2016-04-02 18:30:00,32.781418,0.0,15.077082,7.70204
16895,2016-04-03 18:30:00,32.64183,0.0,17.566378,8.302772
16896,2016-04-04 18:30:00,32.09808,0.0,15.546833,8.213337
16897,2016-04-05 18:30:00,31.681412,0.0,17.068707,8.129131
16898,2016-04-06 18:30:00,30.183496,0.0,18.847641,7.5601387
16899,2016-04-07 18:30:00,30.575165,0.0,16.075521,7.8930135
16900,2016-04-08 18:30:00,31.0085,0.0,14.277983,8.155056
16901,2016-04-09 18:30:00,32.16891,0.0,16.75064,8.592665
16902,2016-04-10 18:30:00,32.12725,0.0,19.969458,9.337503
16903,2016-04-11 18:30:00,30.812666,0.0,15.778516,8.20032
16904,2016-04-12 18:30:00,30.44808,0.0,15.716793,8.50664
16905,2016-04-13 18:30:00,32.321,0.0,17.193533,8.379151
16906,2016-04-14 18:30:00,33.087666,0.0,15.84409,9.099635
16907,2016-04-15 18:30:00,33.646,0.0,17.651016,9.494696
16908,2016-04-16 18:30:00,32.891827,0.0,17.106628,9.190838
16909,2016-04-17 18:30:00,33.189747,0.0,15.042659,8.487427
16910,2016-04-18 18:30:00,33.354336,0.0,14.561099,8.54126
16911,2016-04-19 18:30:00,34.19183,0.0,18.25026,8.749473
16912,2016-04-20 18:30:00,33.977245,0.0,21.046917,10.266768
16913,2016-04-21 18:30:00,32.910583,0.0,22.346113,11.161416
16914,2016-04-22 18:30:00,31.612665,0.0,19.803272,9.432677
16915,2016-04-23 18:30:00,31.887663,0.0,16.746773,8.363125
16916,2016-04-24 18:30:00,32.577244,0.0,13.698934,8.324986
16917,2016-04-25 18:30:00,33.473083,0.0,22.180206,9.707843
16918,2016-04-26 18:30:00,33.139744,0.0,17.731598,8.654162
16919,2016-04-27 18:30:00,33.679333,0.0,16.78156,8.345946
16920,2016-04-28 18:30:00,33.312664,0.1,18.35647,8.016634
16921,2016-04-29 18:30:00,33.93558,0.0,15.137133,8.478465
16922,2016-04-30 18:30:00,33.835583,0.0,16.434305,9.10866
16923,2016-05-01 18:30:00,34.446,0.2,16.595179,9.311668
16924,2016-05-02 18:30:00,33.493916,1.4,17.414474,8.6984415
16925,2016-05-03 18:30:00,32.250164,0.0,18.374111,7.6261616
16926,2016-05-04 18:30:00,31.625168,1.9000001,11.792404,7.411831
16927,2016-05-05 18:30:00,30.39183,1.4000001,15.990646,7.352945
16928,2016-05-06 18:30:00,30.654333,0.0,12.849528,6.865672
16929,2016-05-07 18:30:00,32.12308,0.0,16.595179,6.971239
16930,2016-05-08 18:30:00,31.508497,0.5,14.264361,6.747378
16931,2016-05-09 18:30:00,31.487665,0.5,15.379206,7.183852
16932,2016-05-10 18:30:00,32.3335,0.0,12.245293,7.283826
16933,2016-05-11 18:30:00,34.10225,0.0,15.0038395,8.450832
16934,2016-05-12 18:30:00,34.916832,0.0,17.227419,9.185304
16935,2016-05-13 18:30:00,35.8085,0.0,18.204042,10.553427
16936,2016-05-14 18:30:00,36.45433,0.0,16.62249,9.374831
16937,2016-05-15 18:30:00,36.21475,0.0,17.782686,9.034746
16938,2016-05-16 18:30:00,36.10433,0.0,13.084402,7.9732943
16939,2016-05-17 18:30:00,36.681416,0.0,13.039754,8.764881
16940,2016-05-18 18:30:00,37.027245,0.0,18.416384,8.950447
16941,2016-05-19 18:30:00,37.48142,0.0,24.482647,10.501617
16942,2016-05-20 18:30:00,36.48558,0.0,25.455843,11.310825
16943,2016-05-21 18:30:00,34.689747,0.0,24.280659,10.3204775
16944,2016-05-22 18:30:00,33.848087,0.0,24.546085,9.820592
16945,2016-05-23 18:30:00,34.45433,0.0,22.61419,9.7273
16946,2016-05-24 18:30:00,34.037663,0.0,24.36591,10.223616
16947,2016-05-25 18:30:00,33.98142,0.0,25.562534,9.443516
16948,2016-05-26 18:30:00,34.46475,0.0,22.253124,9.819164
16949,2016-05-27 18:30:00,34.13558,0.0,20.929596,9.762928
16950,2016-05-28 18:30:00,33.63767,0.0,18.94024,8.994202
16951,2016-05-29 18:30:00,33.34183,0.0,16.946787,7.860898
16952,2016-05-30 18:30:00,33.25225,0.0,19.469975,7.024748
16953,2016-05-31 18:30:00,34.823086,0.0,19.174856,7.5849085
16954,2016-06-01 18:30:00,35.393917,0.0,20.633371,8.256268
16955,2016-06-02 18:30:00,35.90225,0.0,21.068459,8.60241
16956,2016-06-03 18:30:00,35.991837,0.0,20.570463,8.182098
16957,2016-06-04 18:30:00,36.4335,0.0,15.459054,7.845992
16958,2016-06-05 18:30:00,36.27516,1.3,16.071491,7.6340756
16959,2016-06-06 18:30:00,36.25225,0.0,12.979984,7.580345
16960,2016-06-07 18:30:00,35.954334,0.0,10.8955765,7.189292
16961,2016-06-08 18:30:00,34.61058,1.2,17.227419,8.167153
16962,2016-06-09 18:30:00,34.375164,0.0,17.654688,8.573492
16963,2016-06-10 18:30:00,33.99808,0.0,19.881649,8.639132
16964,2016-06-11 18:30:00,33.63142,0.2,20.192118,8.378172
16965,2016-06-12 18:30:00,33.55225,0.0,20.598795,9.279901
16966,2016-06-13 18:30:00,32.78558,0.0,21.707731,8.971761
16967,2016-06-14 18:30:00,32.32517,0.0,22.42427,8.13577
16968,2016-06-15 18:30:00,32.396,0.0,19.852295,7.2774067
16969,2016-06-16 18:30:00,32.843918,1.2,17.462782,6.895425
16970,2016-06-17 18:30:00,29.152252,6.4,18.455048,4.4945064
16971,2016-06-18 18:30:00,27.718916,13.900001,8.217153,3.4790988
16972,2016-06-19 18:30:00,28.535582,7.6,12.984975,4.23965
16973,2016-06-20 18:30:00,28.8585,0.90000004,10.365251,4.735767
16974,2016-06-21 18:30:00,27.6835,19.1,10.990322,4.161449
16975,2016-06-22 18:30:00,28.02725,8.9,12.303366,3.513207
16976,2016-06-23 18:30:00,28.158499,8.7,11.183201,3.6519632
16977,2016-06-24 18:30:00,27.885584,12.699999,14.685176,3.2653694
16978,2016-06-25 18:30:00,27.348085,19.7,12.538134,4.1210732
16979,2016-06-26 18:30:00,27.925158,8.9,10.739832,4.402813
16980,2016-06-27 18:30:00,26.571,18.7,13.0447235,2.2850015
16981,2016-06-28 18:30:00,27.487669,3.1,11.792404,4.162103
16982,2016-06-29 18:30:00,27.99183,4.4,14.480773,3.9771423
16983,2016-06-30 18:30:00,28.218918,3.4,18.25026,4.022812
16984,2016-07-01 18:30:00,26.65433,15.700001,15.188415,1.8624855
16985,2016-07-02 18:30:00,25.937668,16.8,16.595179,2.0891428
16986,2016-07-03 18:30:00,25.035582,33.000004,18.175545,1.4534631
16987,2016-07-04 18:30:00,26.293915,5.0000005,19.829433,2.2410686
16988,2016-07-05 18:30:00,24.879332,27.6,19.201874,1.2605855
16989,2016-07-06 18:30:00,24.848083,35.300003,23.936617,1.440326
16990,2016-07-07 18:30:00,24.812666,25.5,25.171696,1.3068631
16991,2016-07-08 18:30:00,24.800169,54.000004,18.79255,1.2241668
16992,2016-07-09 18:30:00,25.089752,28.300001,17.377226,2.033823
16993,2016-07-10 18:30:00,24.639748,16.7,17.581125,1.1706038
16994,2016-07-11 18:30:00,25.087667,34.399998,16.700275,1.7541933
16995,2016-07-12 18:30:00,24.346,25.000002,18.228943,1.7597551
16996,2016-07-13 18:30:00,25.72725,1.1,19.559633,2.30394
16997,2016-07-14 18:30:00,25.316833,13.499999,17.731598,2.1489234
16998,2016-07-15 18:30:00,24.427252,9.799999,22.81957,1.7375386
16999,2016-07-16 18:30:00,24.475166,1.7000002,19.734436,1.7113647
17000,2016-07-17 18:30:00,24.996,2.0000002,15.844089,1.9141074
17001,2016-07-18 18:30:00,26.231415,0.6,16.854767,3.510588
17002,2016-07-19 18:30:00,26.550169,0.9,14.973576,3.5139256
17003,2016-07-20 18:30:00,27.089745,1.6,15.379206,4.1286287
17004,2016-07-21 18:30:00,26.518915,1.9000001,11.928989,2.655136
17005,2016-07-22 18:30:00,25.537666,3.4000003,13.53236,2.543846
17006,2016-07-23 18:30:00,25.333498,14.6,8.39657,2.6670587
17007,2016-07-24 18:30:00,26.091833,6.8999996,9.659814,3.3477793
17008,2016-07-25 18:30:00,25.533503,17.9,11.435313,2.7315564
17009,2016-07-26 18:30:00,24.38975,4.2000003,16.1198,1.5188496
17010,2016-07-27 18:30:00,23.896002,4.2999997,21.578989,1.3760129
17011,2016-07-28 18:30:00,25.220999,8.1,14.332341,3.1751852
17012,2016-07-29 18:30:00,25.329332,8.3,11.113451,2.661386
17013,2016-07-30 18:30:00,25.102251,6.7000003,12.496718,2.322814
17014,2016-07-31 18:30:00,23.83767,16.5,12.758432,0.8397462
17015,2016-08-01 18:30:00,23.787666,19.800001,16.215992,1.1552777
17016,2016-08-02 18:30:00,24.554335,15.6,14.4,2.1997697
17017,2016-08-03 18:30:00,23.90017,14.9,16.23596,0.75147825
17018,2016-08-04 18:30:00,25.156418,21.399998,13.004921,2.1336854
17019,2016-08-05 18:30:00,23.741837,37.899998,20.291357,1.0491586
17020,2016-08-06 18:30:00,22.877253,48.499996,18.345877,0.5369951
17021,2016-08-07 18:30:00,23.321,2.6999998,25.20257,1.4861627
17022,2016-08-08 18:30:00,23.323084,9.2,24.014996,0.8880509
17023,2016-08-09 18:30:00,23.354334,5.6999993,21.650938,0.8203185
17024,2016-08-10 18:30:00,24.077255,0.4,20.833395,1.5403693
17025,2016-08-11 18:30:00,23.756416,36.399998,15.683776,0.75951463
17026,2016-08-12 18:30:00,24.52517,24.9,14.336861,1.6076959
17027,2016-08-13 18:30:00,24.348082,11.700001,15.141414,1.4371946
17028,2016-08-14 18:30:00,25.298086,0.90000004,20.12461,2.923369
17029,2016-08-15 18:30:00,25.400164,0.1,25.6233,4.0419
17030,2016-08-16 18:30:00,24.866835,0.4,22.89611,3.1125956
17031,2016-08-17 18:30:00,24.843918,1.8000001,21.09305,2.4885027
17032,2016-08-18 18:30:00,22.80642,49.399998,28.185953,1.0519134
17033,2016-08-19 18:30:00,21.868917,89.19999,30.173496,0.724901
17034,2016-08-20 18:30:00,22.023085,7.5,23.667091,1.1330386
17035,2016-08-21 18:30:00,23.281416,8.1,18.11841,1.2794439
17036,2016-08-22 18:30:00,23.26475,30.699997,11.874544,0.9252777
17037,2016-08-23 18:30:00,24.879333,0.70000005,17.238699,3.1130896
17038,2016-08-24 18:30:00,25.698082,0.70000005,10.661107,3.8874679
17039,2016-08-25 18:30:00,25.50225,4.3,8.78872,2.9316735
17040,2016-08-26 18:30:00,24.614752,22.800001,7.5685663,1.8324189
17041,2016-08-27 18:30:00,25.689753,2.9,10.239453,3.3564465
17042,2016-08-28 18:30:00,26.427252,1.8,9.290511,3.434919
17043,2016-08-29 18:30:00,26.077248,5.0999994,10.805998,2.6999633
17044,2016-08-30 18:30:00,25.579332,19.2,15.256526,3.0704527
17045,2016-08-31 18:30:00,24.289751,8.1,13.397612,1.5014799
17046,2016-09-01 18:30:00,24.554335,3.6,17.106628,2.0670896
17047,2016-09-02 18:30:00,25.271002,1.9000001,17.917007,3.6050072
17048,2016-09-03 18:30:00,24.61892,1.5000002,14.512064,3.9578345
17049,2016-09-04 18:30:00,24.63975,0.5,19.809813,3.9027348
17050,2016-09-05 18:30:00,24.273087,0.5,20.608229,4.0266805
17051,2016-09-06 18:30:00,24.250168,0.6,16.854767,3.9513786
17052,2016-09-07 18:30:00,24.902252,0.1,18.626305,3.6214335
17053,2016-09-08 18:30:00,25.443916,0.2,15.782622,3.870072
17054,2016-09-09 18:30:00,25.606417,0.0,15.072783,4.628055
17055,2016-09-10 18:30:00,25.364752,0.0,13.551501,4.1908107
17056,2016-09-11 18:30:00,25.446001,0.0,13.830749,3.6170819
17057,2016-09-12 18:30:00,26.35642,1.0,13.493999,3.9501495
17058,2016-09-13 18:30:00,26.429335,1.5,13.849477,3.6235929
17059,2016-09-14 18:30:00,26.616835,3.9,8.766573,3.728036
17060,2016-09-15 18:30:00,26.777252,4.9,8.4042845,3.688524
17061,2016-09-16 18:30:00,26.766836,7.0,6.638072,3.7789354
17062,2016-09-17 18:30:00,26.302256,5.2999997,5.8048253,3.4630392
17063,2016-09-18 18:30:00,26.279335,12.099999,11.480557,3.835354
17064,2016-09-19 18:30:00,26.454332,3.1000001,11.435313,3.0919847
17065,2016-09-20 18:30:00,26.414751,7.3,11.592895,3.444581
17066,2016-09-21 18:30:00,26.073088,5.4,10.495713,3.737527
17067,2016-09-22 18:30:00,26.177248,0.9,14.113653,3.8485157
17068,2016-09-23 18:30:00,26.373085,0.7,13.910169,3.6495552
17069,2016-09-24 18:30:00,26.160583,0.0,14.799459,4.05375
17070,2016-09-25 18:30:00,26.210587,0.1,14.440443,4.2430906
17071,2016-09-26 18:30:00,26.450165,0.0,14.561099,4.4066143
17072,2016-09-27 18:30:00,26.423086,0.4,12.245294,4.3102193
17073,2016-09-28 18:30:00,26.560583,0.5,14.417988,4.3836136
17074,2016-09-29 18:30:00,25.093918,12.0,11.879999,2.737211
17075,2016-09-30 18:30:00,25.833502,8.7,10.495713,3.1709137
17076,2016-10-01 18:30:00,26.064749,4.7,9.826088,3.5372806
17077,2016-10-02 18:30:00,26.127249,1.5,10.829959,3.6947832
17078,2016-10-03 18:30:00,26.239754,1.5999999,10.587917,3.8469124
17079,2016-10-04 18:30:00,25.262667,3.2,12.261157,3.0348804
17080,2016-10-05 18:30:00,24.895998,7.499999,9.605998,2.582765
17081,2016-10-06 18:30:00,25.0335,8.9,9.107359,2.1937897
17082,2016-10-07 18:30:00,25.433504,11.000001,8.534353,2.3336282
17083,2016-10-08 18:30:00,26.335585,0.0,15.034041,4.317976
17084,2016-10-09 18:30:00,26.210587,0.3,12.538134,4.309032
17085,2016-10-10 18:30:00,26.062668,0.0,13.32,4.7808337
17086,2016-10-11 18:30:00,24.868917,0.0,14.986553,4.9493957
17087,2016-10-12 18:30:00,24.233498,0.0,11.304229,4.471508
17088,2016-10-13 18:30:00,24.32725,0.0,7.6367526,3.5701745
17089,2016-10-14 18:30:00,25.114752,0.0,8.891344,3.6450665
17090,2016-10-15 18:30:00,25.01475,0.0,9.47012,4.7601395
17091,2016-10-16 18:30:00,25.164751,0.0,9.504273,4.8122015
17092,2016-10-17 18:30:00,24.631418,0.0,9.007196,4.3863473
17093,2016-10-18 18:30:00,24.506414,0.0,9.726664,4.876452
17094,2016-10-19 18:30:00,24.63767,0.0,9.178235,4.679571
